郊游 郊遊,https://movie.douban.com/subject/10771216/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2169400587.jpg,蔡明亮,剧情,2013-09-05,台湾 ,汉语普通话,7.3,5580
真相 Truth,https://movie.douban.com/subject/25925430/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2269815979.jpg,詹姆斯·范德比尔特,剧情,2015-10-30,美国 ,英语,7.6,5842
信号 The Signal,https://movie.douban.com/subject/25701866/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2175985329.jpg,威廉·尤班克,科幻,2014-06-13,美国,英语,6.0,6046
黑司祭们 검은 사제들,https://movie.douban.com/subject/26279229/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267618116.jpg,张宰贤,剧情,2015-11-05,韩国,韩语,6.6,6208
住货车的女士 The Lady in the Van,https://movie.douban.com/subject/25900249/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2278664736.jpg,尼古拉斯·希特纳,剧情,2015-11-13,英国,英语 ,7.6,6069
僵尸来袭 Wyrmwood: Road of the Dead,https://movie.douban.com/subject/24746974/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2236430938.jpg,Kiah Roache-Turner,动作,2015-02-13,澳大利亚,英语,6.4,6258
塞尔玛 Selma,https://movie.douban.com/subject/3089638/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220218254.jpg,艾娃·德约列,剧情,2014-12-25,英国 ,英语,7.2,5850
下众之爱 下衆の愛,https://movie.douban.com/subject/26631751/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2407129507.jpg,内田英治,剧情,2015-10-24,日本,日语,7.3,6173
美好的一天 Un día perfecto,https://movie.douban.com/subject/25905519/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2242731306.jpg,费尔南多·莱昂·德·阿拉诺亚,剧情,2015-05-16,西班牙,英语 ,7.7,6141
粉与灰 ピンクとグレー,https://movie.douban.com/subject/26303353/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2306406702.jpg,行定勋,剧情,2016-01-09,日本,日语,6.9,6075
真实 Réalité,https://movie.douban.com/subject/19962556/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2227378009.jpg,昆汀·杜皮约,悬疑,2014-08-28,法国 ,法语 ,7.5,5784
1980年代的爱情,https://movie.douban.com/subject/25955372/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266309313.jpg,霍建起,爱情,2015-09-11,中国大陆,汉语普通话,6.4,6109
丹尼·科林斯 Danny Collins,https://movie.douban.com/subject/10440069/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2266030418.jpg,丹·福格尔曼,剧情,2015-03-20,美国,英语,7.6,5773
朝我心脏开枪 내 심장을 쏴라,https://movie.douban.com/subject/25856577/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221281086.jpg,文在容,剧情,2015-01-28,韩国,韩语,7.5,5552
正义联盟：神魔之战 Justice League: Gods and Monsters,https://movie.douban.com/subject/26361257/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256377582.jpg,Sam Liu,动作,2015-07-08,美国,英语,7.7,5578
涉外大饭店2 The Second Best Exotic Marigold Hotel,https://movie.douban.com/subject/25809101/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2225230659.jpg,约翰·马登,剧情,2015-02-26,美国 ,英语 ,6.7,5237
爱情攻略 小姐誘心,https://movie.douban.com/subject/25934051/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266303813.jpg,黄柏基,喜剧,2015-09-18,香港,粤语 ,5.9,5386
一路向南 Southbound,https://movie.douban.com/subject/26591649/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2316460748.jpg,罗克珊·本杰明,悬疑,2015-09-16,美国,英语,6.0,5969
所罗门的伪证后篇：审判 ソロモンの偽証 後篇・裁判,https://movie.douban.com/subject/25945408/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2232007307.jpg,成岛出,剧情,2015-04-11,日本,日语,6.1,5751
敲敲门 Knock Knock,https://movie.douban.com/subject/25860868/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264507480.jpg,伊莱·罗斯,惊悚,2015-01-23,智利 ,英语,4.8,5833
恋人们 恋人たち,https://movie.douban.com/subject/26259635/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315270637.jpg,桥口亮辅,剧情,2015-11-14,日本,日语,7.4,5480
定时拍摄 Time Lapse,https://movie.douban.com/subject/24857986/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2188170587.jpg,Bradley King,科幻,2014-05-20,美国,英语,7.1,5883
偷狗的完美方法 개를 훔치는 완벽한 방법,https://movie.douban.com/subject/25834457/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2214375972.jpg,金成浩,剧情,2014-12-31,韩国,韩语,7.3,5623
命运速递,https://movie.douban.com/subject/25918677/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522418412.jpg,李非,剧情,2018-05-25,中国大陆,汉语普通话,6.4,5167
无法触碰的爱 どうしても触れたくない,https://movie.douban.com/subject/25816274/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180800539.jpg,天野千寻,剧情,2014-05-31,日本,日语,6.5,5555
回溯迷踪 Regresión,https://movie.douban.com/subject/25760615/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271641463.jpg,亚历杭德罗·阿梅纳瓦尔,剧情,2015-10-02,西班牙 ,英语,5.5,5781
正义联盟：亚特兰蒂斯的宝座 Justice League: Throne of Atlantis,https://movie.douban.com/subject/25980500/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2227929004.jpg,伊桑·斯波尔丁,动作,2015-01-13,美国,英语,6.1,5217
黑猫警长之翡翠之星,https://movie.douban.com/subject/21943062/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256616545.jpg,于胜军,喜剧,2015-08-07,中国大陆,汉语普通话,5.1,5464
X射线营地 Camp X-Ray,https://movie.douban.com/subject/24743119/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2196486172.jpg,彼得·萨特勒,剧情,2014-10-17,美国,英语,7.2,5480
蚱蜢 グラスホッパー,https://movie.douban.com/subject/25919961/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2254492197.jpg,泷本智行,剧情,2015-11-07,日本,日语,6.0,5467
已是香港明日 Already Tomorrow in Hong Kong,https://movie.douban.com/subject/26245039/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2249525185.jpg,丁怡瑱,喜剧,2015-06-12,美国 ,英语,7.1,5426
情迷意乱 乱れる,https://movie.douban.com/subject/1422091/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1449763371.jpg,成濑巳喜男,剧情,1964-01-15,日本,日语,9.1,5536
少年透明人 Il ragazzo invisibile,https://movie.douban.com/subject/25728581/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2272066864.jpg,加布里埃莱·萨尔瓦托雷斯,奇幻,2014-12-18,意大利 ,意大利语,6.4,5181
落跑吧爱情 落跑吧愛情,https://movie.douban.com/subject/26235315/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2263065870.jpg,任贤齐,爱情,2015-09-04,台湾 ,汉语普通话,5.6,5630
真命天子 Mr. Right,https://movie.douban.com/subject/21447058/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2318037080.jpg,帕科·卡贝萨斯,喜剧,2015-09-19,美国,英语,6.5,5133
"亚历山大和他最糟糕的一天 Alexander and the Terrible, Horrible, No Good, Very Bad Day",https://movie.douban.com/subject/5327474/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2194255774.jpg,米盖尔·阿尔特塔,喜剧,2014-10-10,美国,英语,6.6,5051
爱很怪 Love Is Strange,https://movie.douban.com/subject/24706561/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2242913537.jpg,艾拉·萨克斯,剧情,2014-08-22,美国 ,英语 ,7.8,5263
亡命地中海 The Two Faces of January,https://movie.douban.com/subject/10461681/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220650293.jpg,霍辛·阿米尼,惊悚,2015-01-10,英国 ,英语 ,5.9,5116
浪漫天降,https://movie.douban.com/subject/25928069/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2274938394.jpg,宁瀛,喜剧,2015-10-23,中国大陆,汉语普通话,3.7,5025
慢放镜头 슬로우 비디오,https://movie.douban.com/subject/25747030/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2196512978.jpg,金永卓,剧情,2014-10-02,韩国,韩语,6.7,5092
公羊 Hrútar,https://movie.douban.com/subject/26353884/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2278317807.jpg,格里莫·哈克纳尔森,剧情,2015-05-15,冰岛 ,冰岛语,7.4,4909
为你取名的那一天 犬に名前をつける日,https://movie.douban.com/subject/26810837/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264955151.jpg,山田茜,剧情,2015-10-31,日本,日语,8.4,4945
44号孩子 Child 44,https://movie.douban.com/subject/2363942/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2232866868.jpg,丹尼尔·伊斯皮诺萨,剧情,2015-04-17,美国,英语 ,6.6,4910
他和她的孤独情事 The Disappearance of Eleanor Rigby: Them,https://movie.douban.com/subject/4109746/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2198831317.jpg,内德·本森,剧情,2014-05-17,美国,英语,6.6,4682
使命召唤 The Gunman,https://movie.douban.com/subject/20379462/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2267003469.jpg,皮埃尔·莫瑞尔,剧情,2015-09-18,法国 ,英语 ,5.9,4618
林中漫步 A Walk in the Woods,https://movie.douban.com/subject/3075329/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266463473.jpg,肯·卡皮斯,剧情,2015-01-23,美国,英语,7.3,4713
北村方向 북촌방향,https://movie.douban.com/subject/5992865/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1133692403.jpg,洪尚秀,剧情,2011-09-08,韩国,韩语,7.6,4645
哭泣的男人 우는 남자,https://movie.douban.com/subject/24743015/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2184034235.jpg,李桢凡,动作,2014-06-04,韩国,韩语,6.5,4816
"狐仙丽莎煞煞煞 Liza, a rókatündér",https://movie.douban.com/subject/22994672/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2293154049.jpg,卡欧利·乌梅萨罗,喜剧,2015-02-19,匈牙利,匈牙利语 ,7.2,4951
布兰卡和弹吉他的人 ブランカとギター弾き,https://movie.douban.com/subject/26596361/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266083622.jpg,长谷井宏纪,剧情,2015-09-05,菲律宾 ,他加禄语,8.2,4920
酷毙了 Dope,https://movie.douban.com/subject/26276359/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2241394426.jpg,瑞克·法穆易瓦,剧情,2015-06-19,美国,英语,7.1,4980
百岁老人跷家去 Hundraåringen som klev ut genom fönstret och försvann,https://movie.douban.com/subject/20255014/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197721164.jpg,Felix Herngren,喜剧,2013-12-25,瑞典,瑞典语 ,7.8,5021
喜马拉雅 히말라야,https://movie.douban.com/subject/24849892/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2275273323.jpg,李石勋,剧情,2015-12-16,韩国,韩语,7.2,5021
战斧骨 Bone Tomahawk,https://movie.douban.com/subject/22522269/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2265754525.jpg,S·克雷格·扎勒,恐怖,2015-10-23,美国,英语,6.8,4814
惊天绑架团 Kidnapping Mr. Heineken,https://movie.douban.com/subject/25747016/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2373853178.jpg,丹尼尔·阿尔弗雷森,剧情,2016-08-26,英国 ,英语,5.9,4288
脑内中毒大作战 脳内ポイズンベリー,https://movie.douban.com/subject/26011817/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2216798307.jpg,佐藤祐市,剧情,2015-05-09,日本,日语,6.5,4941
刺客学妹 Barely Lethal,https://movie.douban.com/subject/6873851/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2258383398.jpg,凯尔·纽曼,喜剧,2015-04-30,美国,英语,4.9,4645
骇客交锋 Blackhat,https://movie.douban.com/subject/24530939/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2208551645.jpg,迈克尔·曼,剧情,2015-01-16,美国,英语 ,4.0,4760
我的男人 私の男,https://movie.douban.com/subject/21767208/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179692402.jpg,熊切和嘉,剧情,2014-06-14,日本,日语,6.6,4637
离别是美丽的 Departure,https://movie.douban.com/subject/26331185/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363394711.jpg,安德鲁·斯特格奥,爱情,2016-05-20,英国 ,英语 ,7.5,5038
离别七日情 This Is Where I Leave You,https://movie.douban.com/subject/3530407/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2191254750.jpg,肖恩·利维,剧情,2014-09-19,美国,英语,6.8,4578
阿罗哈 Aloha,https://movie.douban.com/subject/3104205/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2239686808.jpg,卡梅伦·克罗,剧情,2015-05-29,美国,英语,5.8,4534
小叮当：永无兽传奇 Tinker Bell and the Legend of the NeverBeast,https://movie.douban.com/subject/26258872/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2214920830.jpg,史蒂夫·伦特,动画,2014-12-12,美国,英语,7.9,4828
快乐王子 The Happy Prince,https://movie.douban.com/subject/11524958/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510857223.jpg,鲁伯特·艾弗雷特,剧情,2018-01-21,英国 ,英语 ,7.2,3706
尼斯·疯狂的心 Nise - O Coração da Loucura,https://movie.douban.com/subject/26631663/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509401725.jpg,罗伯托·柏林厄,剧情,2018-01-05,巴西,葡萄牙语,8.2,5143
包法利夫人 Madame Bovary,https://movie.douban.com/subject/10755525/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2224825296.jpg,索菲·巴尔特,剧情,2014-08-30,美国,英语,6.3,4253
律政英雄 新电影版 HERO,https://movie.douban.com/subject/26268493/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2240289627.jpg,铃木雅之,剧情,2015-07-18,日本,日语,7.1,4800
蜡笔小新：决一胜负！逆袭的机器人爸爸 クレヨンしんちゃん ガチンコ！逆襲のロボとーちゃん,https://movie.douban.com/subject/25792824/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2162920699.jpg,高桥涉,喜剧,2014-04-19,日本,日语,8.4,4986
金橘 Mandariinid,https://movie.douban.com/subject/24869803/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2167417884.jpg,萨萨·乌鲁沙泽,剧情,2013-10-16,爱沙尼亚 ,爱沙尼亚语 ,8.4,4873
小菜一碟 ピース オブ ケイク,https://movie.douban.com/subject/25980243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2251204816.jpg,田口智朗,爱情,2015-09-05,日本,日语,6.2,4802
变焦 Zoom,https://movie.douban.com/subject/26411219/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2378591873.jpg,佩德罗·莫雷利 ,剧情,2015-09-11,巴西 ,葡萄牙语 ,7.2,4950
冬,https://movie.douban.com/subject/26253586/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2365209367.jpg,邢健,剧情,2016-07-08,中国大陆,无对白,6.9,4358
圣杯骑士 Knight of Cups,https://movie.douban.com/subject/6966617/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2314381502.jpg,泰伦斯·马力克,剧情,2015-02-08,美国,英语 ,5.9,4561
阿拉丁与神灯 Les nouvelles aventures d'Aladin,https://movie.douban.com/subject/26602796/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392693383.jpg,亚瑟·邦扎康,喜剧,2016-11-18,法国 ,法语,6.2,4565
尚衣院 상의원,https://movie.douban.com/subject/25800269/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2214438172.jpg,李元硕,剧情,2014-12-24,韩国,韩语,6.6,4524
我唾弃你的坟墓：复仇在我 I Spit on Your Grave: Vengeance is Mine,https://movie.douban.com/subject/26617314/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271690456.jpg,R.D. Braunstein,惊悚,2015-10-09,美国,英语,5.4,4823
不死鸟 Phoenix,https://movie.douban.com/subject/22637441/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256429655.jpg,克里斯蒂安·佩措尔德,剧情,2014-09-05,德国 ,德语 ,7.3,4666
回到被爱的每一天,https://movie.douban.com/subject/26425533/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2277006636.jpg,何平,剧情,2015-10-27,中国大陆,汉语普通话,7.5,4987
桑格莉之夏 Sangailes vasara,https://movie.douban.com/subject/26276387/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2276780433.jpg,阿兰蒂·卡瓦特,剧情,2015-01-22,立陶宛 ,立陶宛语,7.3,4696
暗黑之地 Dark Places,https://movie.douban.com/subject/10755171/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2231271696.jpg,吉勒·巴盖特-布赫内,剧情,2015-04-08,法国,英语,6.0,4385
张震讲故事之鬼迷心窍,https://movie.douban.com/subject/26384363/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2251719698.jpg,徐正超,悬疑,2015-07-03,中国大陆,汉语普通话,3.2,4261
恋爱诊疗中 ฟรีแลนซ์..ห้ามป่วย ห้ามพัก ห้ามรักหมอ,https://movie.douban.com/subject/26381195/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266349903.jpg,纳瓦彭·坦荣瓜塔纳利,剧情,2015-09-03,泰国,泰语,7.7,4630
试验 Испытание,https://movie.douban.com/subject/26184109/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2208893760.jpg,亚历山大·科特,剧情,2014-10-28,俄罗斯,无对白,8.1,4490
一曲倾情 Song One,https://movie.douban.com/subject/11528271/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210994074.jpg,凯特·巴克佛洛兰,剧情,2014-01-20,美国,英语,5.8,4316
蛇之拥抱 El Abrazo de la Serpiente,https://movie.douban.com/subject/26349397/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321627914.jpg,西罗·格拉,剧情,2015-05-15,哥伦比亚 ,西班牙语 ,7.8,4305
擦枪走火,https://movie.douban.com/subject/26050200/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2286232540.jpg,周伟,喜剧,2015-12-11,中国大陆,汉语普通话,4.4,4601
男神时代,https://movie.douban.com/subject/26301662/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2263775515.jpg,徐正超,喜剧,2015-09-02,中国大陆,汉语普通话,3.5,5026
无人查收 Return to Sender,https://movie.douban.com/subject/24859095/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2249424956.jpg,Fouad Mikati,惊悚,2015-05-22,美国,英语,5.4,4555
我们仍未知道那天所看见的花的名字 あの日見た花の名前を僕達はまだ知らない。,https://movie.douban.com/subject/26426019/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2265039688.jpg,西浦正记,剧情,2015-09-21,日本,日语,7.5,4742
办公室 오피스,https://movie.douban.com/subject/25921830/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2258840740.jpg,洪元灿,惊悚,2015-05-18,韩国,韩语,6.2,4412
别惹德州 Hot Pursuit,https://movie.douban.com/subject/25827399/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2232213126.jpg,安妮·弗莱彻,喜剧,2015-05-08,美国,英语 ,5.4,4543
最好的我 The Best of Me,https://movie.douban.com/subject/24882719/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189902872.jpg,迈克尔·霍夫曼,剧情,2014-10-17,美国,英语,6.8,4240
如此美好 쎄시봉,https://movie.douban.com/subject/25843352/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220697023.jpg,金炫锡,喜剧,2015-02-05,韩国,韩语,7.3,4601
安妮：纽约奇缘 Annie,https://movie.douban.com/subject/6873740/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220435750.jpg,威尔·古勒,剧情,2015-01-09,美国,英语,6.3,4220
少数意见 소수의견,https://movie.douban.com/subject/23712710/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252438066.jpg,金成宰,剧情,2015-06-24,韩国,韩语,7.0,4101
双面劫匪 Heist,https://movie.douban.com/subject/25889465/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507024038.jpg,斯科特·曼,动作,2017-12-08,美国,英语,6.4,4285
流浪的迪潘 Dheepan,https://movie.douban.com/subject/26295860/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267673050.jpg,雅克·欧迪亚,剧情,2015-05-21,法国,泰米尔语 ,7.1,4211
海岸情深 By the Sea,https://movie.douban.com/subject/25915947/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2262916634.jpg,安吉丽娜·朱莉,剧情,2015-11-13,美国 ,英语 ,5.7,4166
"男人女人和孩子 Men, Women & Children",https://movie.douban.com/subject/25722262/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2198689652.jpg,贾森·雷特曼,剧情,2014-10-17,美国,英语,7.0,4115
第87届奥斯卡颁奖典礼 The 87th Annual Academy Awards,https://movie.douban.com/subject/26288124/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2229194185.jpg,哈密什·汉密尔顿,真人秀,2015-02-22,美国,英语 ,7.4,3964
如果的事 What If,https://movie.douban.com/subject/3914512/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2183132298.jpg,迈克尔·道斯,剧情,2013-09-07,爱尔兰 ,英语,6.6,3687
恋爱的味道 연애의 맛,https://movie.douban.com/subject/25767613/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2242447859.jpg,金亚伦,喜剧,2015-05-07,韩国,韩语,6.0,4180
百货战警2 Paul Blart: Mall Cop 2,https://movie.douban.com/subject/25833539/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2211243470.jpg,安迪·菲克曼,喜剧,2015-04-17,美国,英语,5.4,3355
一次邂逅 Une rencontre,https://movie.douban.com/subject/25662977/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2153484247.jpg,丽萨·阿祖洛斯,剧情,2014-04-23,法国,法语 ,7.2,3611
标靶 표적,https://movie.douban.com/subject/20452442/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2184343856.jpg,尹鸿承,动作,2014-04-30,韩国,韩语,6.4,4127
手机 더 폰,https://movie.douban.com/subject/26323540/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2317615860.jpg,金奉柱,动作,2015-10-22,韩国,韩语,6.7,3533
姐妹 Sisters,https://movie.douban.com/subject/25862279/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2301439382.jpg,杰森·摩尔,喜剧,2015-12-18,美国,英语,5.8,4010
侦探：开端 탐정 : 더 비기닝,https://movie.douban.com/subject/26274810/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2285573157.jpg,金郑勋,喜剧,2015-09-24,韩国,韩语,6.7,4254
诺亚方舟漂流记 Ooops! Die Arche ist weg...,https://movie.douban.com/subject/26359269/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2369494747.jpg,托比·格恩科尔,喜剧,2016-08-12,德国 ,英语,7.4,3908
全能囧爸,https://movie.douban.com/subject/26011893/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2230484792.jpg,董春泽,喜剧,2015-03-05,中国大陆,汉语普通话,7.8,4058
跟别人睡了 Sleeping with Other People,https://movie.douban.com/subject/25726658/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2252296772.jpg,莱丝利·海德兰德,剧情,2015-09-11,美国,英语,6.7,4160
赌棍 The Gambler,https://movie.douban.com/subject/25725759/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2219181047.jpg,鲁伯特·瓦耶特,剧情,2014-12-25,美国,英语,6.6,3816
临时保姆 Babysitting,https://movie.douban.com/subject/25809902/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496381276.jpg,尼可拉斯·本纳莫,喜剧,2014-04-16,法国,法语,7.3,4194
罪恶的编年史 악의 연대기,https://movie.douban.com/subject/25870679/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2237556168.jpg,白云学,惊悚,2015-05-14,韩国,韩语,6.7,4174
小野寺姐弟 小野寺の弟・小野寺の姉,https://movie.douban.com/subject/25820655/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2195542089.jpg,西田征史,喜剧,2014-10-25,日本,日语,7.5,4043
一狱一世界：高登阔少蹲监日记 壹獄壹世界：高登闊少踎監日記,https://movie.douban.com/subject/25857313/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2366518642.jpg,孙立基,喜剧,2015-05-28,香港,粤语,6.4,4060
杀人依赖 살인의뢰,https://movie.douban.com/subject/25851668/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2511837289.jpg,孙勇浩,惊悚,2015-03-12,韩国,韩语,6.1,3900
土豪520,https://movie.douban.com/subject/26280556/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2239658370.jpg,林爱华,喜剧,2015-05-21,中国大陆,汉语普通话,3.6,3907
欺诈计划 at Home アットホーム,https://movie.douban.com/subject/25894486/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2246817019.jpg,蝶野博,剧情,2015-08-22,日本,日语,7.1,3874
隐秘的诱惑 은밀한 유혹,https://movie.douban.com/subject/25790755/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2239557503.jpg,尹宰久,爱情,2015-06-04,韩国,韩语,5.7,3977
结婚前夜 결혼전야,https://movie.douban.com/subject/23712558/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2155464494.jpg,洪智暎,爱情,2013-11-21,韩国,韩语,6.4,3787
幸运情人草 クローバー,https://movie.douban.com/subject/25845399/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197749466.jpg,古澤健,爱情,2014-11-01,日本,日语,5.5,4032
X加Y X+Y,https://movie.douban.com/subject/25730893/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2229432742.jpg,Morgan Matthews,剧情,2014-09-05,英国,英语,6.7,3862
纯真时代 순수의 시대,https://movie.douban.com/subject/25789453/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2231548079.jpg,安相勋,剧情,2015-03-05,韩国,韩语,5.8,3726
图书馆战争：记忆之书 図書館戦争 BOOK OF MEMORIES,https://movie.douban.com/subject/26413839/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2267113732.jpg,佐藤信介,剧情,2015-10-05,日本,日语,7.5,4056
境界的彼方 剧场版 未来篇 劇場版 境界の彼方 I’LL BE HERE 未来篇,https://movie.douban.com/subject/26273481/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2239590379.jpg,石立太一,动画,2015-04-25,日本,日语,7.6,3290
去见瀑布 滝を見にいく,https://movie.douban.com/subject/25836152/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2197163315.jpg,冲田修一,剧情,2014-11-22,日本,日语,7.3,3680
岸边之旅 岸辺の旅,https://movie.douban.com/subject/25851628/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256819465.jpg,黑泽清,剧情,2015-05-17,日本 ,日语,6.6,3571
