少年巴比伦,https://movie.douban.com/subject/25876760/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410887742.jpg,相国强,剧情,2017-01-13,中国大陆,汉语普通话,6.8,22392
邻家大贱谍 Keeping Up with the Joneses,https://movie.douban.com/subject/25847558/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2394353738.jpg,格雷格·莫托拉,剧情,2016-11-08,美国,英语,6.1,20966
快手枪手快枪手,https://movie.douban.com/subject/26219893/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2361644304.jpg,潘安子,喜剧,2016-07-15,中国大陆,汉语普通话,5.2,19269
倭寇的踪迹,https://movie.douban.com/subject/6425116/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1422970887.jpg,徐浩峰,剧情,2012-02-24,中国大陆,汉语普通话,7.2,21464
鲨海 47 Meters Down,https://movie.douban.com/subject/26845362/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504892832.jpg,约翰内斯·罗伯茨,惊悚,2017-12-08,英国 ,英语,5.7,19513
不可思异,https://movie.douban.com/subject/26277156/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2286216311.jpg,孙周,剧情,2015-12-04,中国大陆,汉语普通话,3.8,17917
在这世界的角落 この世界の片隅に,https://movie.douban.com/subject/11611021/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384601603.jpg,片渊须直,剧情,2016-11-12,日本,日语,7.6,23623
推销员 فروشنده,https://movie.douban.com/subject/26679552/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2386724199.jpg,阿斯哈·法哈蒂,剧情,2016-05-21,伊朗 ,波斯语,7.7,22032
预告犯 予告犯,https://movie.douban.com/subject/25863940/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2232713173.jpg,中村义洋,悬疑,2015-06-06,日本,日语,7.3,22023
地心营救 The 33,https://movie.douban.com/subject/10568385/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2316133145.jpg,派翠西亚·里根,剧情,2016-03-04,美国 ,英语 ,7.4,17839
大唐玄奘,https://movie.douban.com/subject/26389697/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2339564405.jpg,霍建起,历史,2016-04-29,中国大陆,汉语普通话,5.2,19914
一句顶一万句,https://movie.douban.com/subject/26389466/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2389970856.jpg,刘雨霖,剧情,2016-11-04,中国大陆 ,汉语普通话,6.3,20766
最爽的一天 Der geilste Tag,https://movie.douban.com/subject/26680247/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2396328652.jpg,弗洛里安·大卫·菲茨,剧情,2016-02-25,德国,德语,7.8,21454
燃情主厨 Burnt,https://movie.douban.com/subject/21263664/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266452142.jpg,约翰·威尔斯,剧情,2015-10-30,美国,法语 ,6.4,21369
外公芳龄38,https://movie.douban.com/subject/26415200/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2394844095.jpg,安兵基,剧情,2016-11-11,中国大陆 ,汉语普通话,4.2,15872
食梦者 バクマン。,https://movie.douban.com/subject/25880986/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2253403387.jpg,大根仁,喜剧,2015-10-03,日本,日语,7.7,22129
冰河追凶,https://movie.douban.com/subject/26315270/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2325669527.jpg,徐伟,动作,2016-04-15,中国大陆,汉语普通话,5.7,18906
捉迷藏 숨바꼭질,https://movie.douban.com/subject/24839091/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2040176434.jpg,许政,悬疑,2013-08-14,韩国,韩语,6.8,19813
军火贩 War Dogs,https://movie.douban.com/subject/6872936/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327059162.jpg,托德·菲利普斯,剧情,2016-08-19,美国,英语 ,7.2,20664
傲慢与偏见与僵尸 Pride and Prejudice and Zombies,https://movie.douban.com/subject/3543318/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2290492557.jpg,布尔·斯蒂尔斯,动作,2016-02-05,美国 ,英语,5.5,19173
黑夜传说5：血战 Underworld: Blood Wars,https://movie.douban.com/subject/19951149/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2408506002.jpg,安娜·福斯特,动作,2016-11-24,美国,英语 ,5.8,18030
超感猎杀：圣诞特别篇 Sense8: A Christmas Special,https://movie.douban.com/subject/26926703/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2407641505.jpg,拉娜·沃卓斯基,剧情,2016-12-23,美国,英语,8.5,19876
假如猫从世界上消失了 世界から猫が消えたなら,https://movie.douban.com/subject/25984803/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2324946184.jpg,永井聪,剧情,2016-05-14,日本,日语,7.2,19934
苏丹 Sultan,https://movie.douban.com/subject/26728641/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529570494.jpg,阿里·阿巴斯·札法,剧情,2018-08-31,印度,印地语,6.9,10989
奎迪 Creed,https://movie.douban.com/subject/24875409/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2321788979.jpg,瑞恩·库格勒,剧情,2015-11-25,美国,英语,7.5,19980
海洋深处 In the Heart of the Sea,https://movie.douban.com/subject/3582181/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2287089833.jpg,朗·霍华德,剧情,2015-12-03,美国 ,英语,7.3,19346
过年好,https://movie.douban.com/subject/26698301/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2312432460.jpg,高群书,喜剧,2016-02-01,中国大陆,汉语普通话,5.1,16531
邻居大战 Neighbors,https://movie.douban.com/subject/6875277/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2177926729.jpg,尼古拉斯·斯托勒,喜剧,2014-05-09,美国,英语,6.1,18405
单身指南 How to Be Single,https://movie.douban.com/subject/3217770/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2285725831.jpg,克利斯汀·迪特,喜剧,2016-02-12,美国,英语,6.8,19771
弗兰兹 Frantz,https://movie.douban.com/subject/26616719/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2383307897.jpg,弗朗索瓦·欧容,剧情,2016-09-03,法国 ,法语 ,8.3,18945
超级快递,https://movie.douban.com/subject/26651353/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2399994997.jpg,宋啸,喜剧,2016-12-02,中国大陆 ,汉语普通话,4.5,14322
好朋友们 좋은 친구들,https://movie.douban.com/subject/25780578/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2187159568.jpg,李道允,剧情,2014-07-10,韩国,韩语,7.6,17212
毕业会考 Bacalaureat,https://movie.douban.com/subject/26340305/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2352350523.jpg,克里斯蒂安·蒙吉,剧情,2016-05-19,罗马尼亚 ,罗马尼亚语,7.7,18501
女巫 The VVitch: A New-England Folktale,https://movie.douban.com/subject/26276364/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315166877.jpg,罗伯特·艾格斯,剧情,2015-10-12,美国 ,英语,6.8,17047
火海凌云 Экипаж,https://movie.douban.com/subject/26367579/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2372484932.jpg,尼古拉·列别捷夫,剧情,2016-08-19,俄罗斯,俄语,7.7,18314
野马 Mustang,https://movie.douban.com/subject/26372545/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2243553554.jpg,蒂尼斯·艾葛温,剧情,2015-05-19,土耳其 ,土耳其语,7.9,18224
愚行录 愚行録,https://movie.douban.com/subject/26751899/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2373212772.jpg,石川庆,剧情,2016-09-06,日本,日语,7.7,18861
假期历险记 Vacation,https://movie.douban.com/subject/4075568/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2258450504.jpg,乔纳森·M·戈尔茨坦,喜剧,2015-07-29,美国,英语,7.2,17442
女汉子真爱公式,https://movie.douban.com/subject/26345736/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2324372895.jpg,郭大雷,喜剧,2016-03-18,中国大陆,汉语普通话,4.9,14762
既然青春留不住,https://movie.douban.com/subject/25962735/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2274949132.jpg,田蒙,喜剧,2015-10-23,中国大陆,汉语普通话,4.6,16342
首尔站 서울역,https://movie.douban.com/subject/25840396/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370768962.jpg,延尚昊,动画,2016-08-18,韩国,韩语,5.5,17570
纽约纽约,https://movie.douban.com/subject/25881781/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2324916383.jpg,罗冬,剧情,2016-04-15,中国大陆 ,汉语普通话 ,5.4,15490
跑调天后 Florence Foster Jenkins,https://movie.douban.com/subject/26259202/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322114602.jpg,斯蒂芬·弗雷斯,剧情,2016-05-06,英国,英语,6.9,16383
托尼·厄德曼 Toni Erdmann,https://movie.douban.com/subject/24872189/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2356781122.jpg,玛伦·阿德,剧情,2016-05-14,德国 ,德语 ,7.6,17073
缘份 緣份,https://movie.douban.com/subject/1304961/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2325329438.jpg,黄泰来,剧情,2016-03-25,香港,汉语普通话 ,7.2,17111
瑞普·凡·温克尔的新娘 リップヴァンウィンクルの花嫁,https://movie.douban.com/subject/26592040/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2286097607.jpg,岩井俊二,剧情,2016-03-26,日本,日语,7.5,16996
传奇的诞生 Pelé: Birth of a Legend,https://movie.douban.com/subject/3073268/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531286907.jpg,杰夫·泽姆巴利斯特,剧情,2018-09-07,美国,英语,7.6,11800
伦敦一家人 Ethel & Ernest,https://movie.douban.com/subject/5327189/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2421801088.jpg,罗杰·梅因伍德,剧情,2016-10-15,英国,英语,8.7,17738
迷失Z城 The Lost City of Z,https://movie.douban.com/subject/3025669/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2460384566.jpg,詹姆斯·格雷,剧情,2017-06-02,美国,英语 ,6.9,17398
十月初五的月光,https://movie.douban.com/subject/25975323/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2267564099.jpg,叶念琛,剧情,2015-11-20,中国大陆 ,汉语普通话 ,5.5,15149
那年夏天你去了哪里,https://movie.douban.com/subject/26876595/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2402705389.jpg,周隼,悬疑,2016-12-30,中国大陆 ,汉语普通话,4.7,15692
极品基老伴：完结篇 Vicious Series Finale,https://movie.douban.com/subject/26700818/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509440210.jpg,埃德·拜,喜剧,2016-06-19,英国,英语,9.3,16638
圣斗士星矢：圣域传说 聖闘士星矢 Legend of Sanctuary,https://movie.douban.com/subject/10480973/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321634376.jpg,佐藤敬一,动画,2016-02-26,日本,日语,6.3,16934
魔法老师 Absolutely Anything,https://movie.douban.com/subject/5294432/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2375394548.jpg,特瑞·琼斯,喜剧,2016-09-09,英国 ,英语 ,6.4,14685
天亮之前,https://movie.douban.com/subject/26352440/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363294351.jpg,吴中天,爱情,2016-07-22,中国大陆 ,汉语普通话,5.7,15682
霓虹恶魔 The Neon Demon,https://movie.douban.com/subject/6860147/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2361572046.jpg,尼古拉斯·温丁·雷弗恩,惊悚,2016-05-20,法国 ,英语,6.2,16059
爱恋 Love,https://movie.douban.com/subject/25933898/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2261493682.jpg,加斯帕·诺,剧情,2015-05-20,法国 ,英语,6.6,15556
总有一天 Der kommer en dag,https://movie.douban.com/subject/26390631/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2326264650.jpg,杰斯珀·W·尼尔森,剧情,2016-04-21,丹麦,丹麦语,8.7,17326
谋杀似水年华,https://movie.douban.com/subject/26263919/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2318807517.jpg,陈果,爱情,2016-02-14,中国大陆 ,汉语普通话 ,3.8,13415
沉默 Silence,https://movie.douban.com/subject/1884684/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2399605505.jpg,马丁·斯科塞斯,剧情,2016-11-29,美国 ,英语 ,7.6,16257
"我是布莱克 I, Daniel Blake",https://movie.douban.com/subject/26653676/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2387807051.jpg,肯·洛奇,剧情,2016-05-13,英国 ,英语,8.2,16673
斯坦福监狱实验 The Stanford Prison Experiment,https://movie.douban.com/subject/1972724/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2287364091.jpg,凯尔·帕特里克·奥瓦内兹,剧情,2015-07-17,美国,英语,7.3,15484
邻居同居 L♡DK,https://movie.douban.com/subject/24532100/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2162459187.jpg,川村泰祐,爱情,2014-04-12,日本,日语,5.7,14413
火车上的女孩 The Girl on the Train,https://movie.douban.com/subject/26413089/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2368131430.jpg,泰特·泰勒,剧情,2016-10-05,美国,英语,6.4,16107
狼少女与黑王子 オオカミ少女と黒王子,https://movie.douban.com/subject/26605967/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321440840.jpg,广木隆一,爱情,2016-05-28,日本,日语,6.2,14949
西葫芦的生活 Ma vie de courgette,https://movie.douban.com/subject/24860289/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2345382471.jpg,克洛德·巴拉斯,剧情,2016-05-15,瑞士 ,法语,8.4,15191
少年,https://movie.douban.com/subject/26754643/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2403546172.jpg,杨树鹏,悬疑,2016-12-16,中国大陆,汉语普通话,5.7,14729
高跟鞋先生,https://movie.douban.com/subject/26652816/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2312412325.jpg,陆可,喜剧,2016-02-14,中国大陆,汉语普通话,5.0,13382
小戏骨：白蛇传,https://movie.douban.com/subject/26887890/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2388405913.jpg,潘礼平,剧情,2016-10-02,中国大陆,汉语普通话,8.4,13677
摩天大楼 High-Rise,https://movie.douban.com/subject/3346365/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2319772500.jpg,本·维特利 ,剧情,2015-09-13,英国 ,英语,5.7,13720
下流祖父 Dirty Grandpa,https://movie.douban.com/subject/24325872/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2305978591.jpg,丹·马泽,喜剧,2016-01-22,美国,英语,6.3,14960
了不起的菲丽西 Ballerina,https://movie.douban.com/subject/26382767/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2416009294.jpg,艾瑞克·莎莫,喜剧,2017-02-01,法国 ,英语 ,6.5,13216
游客 Turist,https://movie.douban.com/subject/7155005/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2207561733.jpg,鲁本·奥斯特伦德,剧情,2014-08-15,瑞典 ,瑞典语 ,7.4,14956
怒海救援 The Finest Hours,https://movie.douban.com/subject/7065211/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2282760267.jpg,克雷格·吉勒斯佩,剧情,2016-01-29,美国,英语,7.2,12869
我的战争,https://movie.douban.com/subject/25945350/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376859070.jpg,彭顺,剧情,2016-09-15,中国大陆,汉语普通话 ,4.9,19679
早死早投胎之地狱摇滚篇 TOO YOUNG TO DIE！ 若くして死ぬ,https://movie.douban.com/subject/26413269/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2279313881.jpg,宫藤官九郎,喜剧,2016-06-25,日本,日语,7.8,15077
我们的世界 우리들,https://movie.douban.com/subject/26616436/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2309271523.jpg,允佳恩,剧情,2016-06-16,韩国,韩语,8.4,15248
恋爱谈 연애담,https://movie.douban.com/subject/26748688/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392975783.jpg,李贤珠,剧情,2016-05-01,韩国,韩语,7.7,14771
致命礼物 The Gift,https://movie.douban.com/subject/26304268/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2260731928.jpg,乔尔·埃哲顿,悬疑,2015-08-07,澳大利亚 ,英语,6.7,13673
蜡笔小新：梦境世界大突击 クレヨンしんちゃん 爆睡!ユメミーワールド大突撃,https://movie.douban.com/subject/26660834/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393770821.jpg,高桥涉,喜剧,2016-11-04,日本,日语,7.3,12656
哪一天我们会飞 哪一天我們會飛,https://movie.douban.com/subject/25852263/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2271330538.jpg,黄修平,剧情,2016-03-10,香港,汉语普通话 ,7.2,13828
谍影特工 The November Man,https://movie.douban.com/subject/10792320/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322146824.jpg,罗杰·唐纳森,惊悚,2016-03-04,美国,英语,6.4,11629
魔发精灵 Trolls,https://movie.douban.com/subject/7065238/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497523370.jpg,迈克·米切尔,动画,2016-10-28,美国,英语,7.2,14381
我的新野蛮女友 엽기적인 그녀 2,https://movie.douban.com/subject/26012321/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2339686339.jpg,赵根植,喜剧,2016-04-22,韩国 ,韩语 ,3.6,12551
橘色奇迹 orange オレンジ,https://movie.douban.com/subject/26375689/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2293954725.jpg,桥本光二郎,剧情,2015-12-12,日本,日语,6.8,14071
金钱怪兽 Money Monster,https://movie.douban.com/subject/20365404/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2325326034.jpg,朱迪·福斯特,剧情,2016-05-12,美国,英语,6.8,13768
谎言西西里,https://movie.douban.com/subject/26271094/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2367900345.jpg,林育贤,爱情,2016-08-09,中国大陆,汉语普通话 ,4.9,11457
那件疯狂的小事叫爱情,https://movie.douban.com/subject/26607928/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2370648731.jpg,邹佡,喜剧,2016-08-12,中国大陆,汉语普通话,4.0,11737
炙热 Parched,https://movie.douban.com/subject/25822430/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2312414159.jpg,莉娜·亚达夫,剧情,2015-09-12,印度 ,英语 ,8.4,13450
二十世纪女人 20th Century Women,https://movie.douban.com/subject/26389928/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2394211986.jpg,迈克·米尔斯,剧情,2016-10-08,美国,英语,7.8,13380
旅行终点 The End of the Tour,https://movie.douban.com/subject/25821461/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2246579387.jpg,詹姆斯·庞索特,剧情,2015-01-23,美国,英语,7.9,13164
意外制造公司 De Surprise,https://movie.douban.com/subject/25917295/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2277152966.jpg,麦克·范·迪亚姆,喜剧,2015-05-21,荷兰 ,荷兰语 ,7.3,12842
一切都好,https://movie.douban.com/subject/26425088/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2295237788.jpg,张猛,剧情,2016-01-01,中国大陆,汉语普通话 ,6.4,13049
哥 형,https://movie.douban.com/subject/26582438/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393994340.jpg,全秀庆,剧情,2016-11-23,韩国,韩语,7.4,13678
金矿 Gold,https://movie.douban.com/subject/7065334/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377261921.jpg,斯蒂芬·加汉,剧情,2016-12-29,美国,英语,7.9,12701
美国甜心 American Honey,https://movie.douban.com/subject/25884741/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2403671949.jpg,安德里亚·阿诺德,剧情,2016-05-15,美国 ,英语,7.3,12512
真实 리얼,https://movie.douban.com/subject/26362764/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2460120821.jpg,李沙朗,动作,2017-06-28,韩国,韩语,4.8,13843
沃伦 Wołyń,https://movie.douban.com/subject/26881114/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434368213.jpg,沃伊切赫·斯玛若夫斯基,剧情,2016-09-23,波兰,乌克兰语 ,8.3,13149
救命解药 A Cure for Wellness,https://movie.douban.com/subject/26363201/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2407005388.jpg,戈尔·维宾斯基,悬疑,2016-12-10,美国 ,英语 ,7.0,13495
黑色弥撒 Black Mass,https://movie.douban.com/subject/3432861/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2261682765.jpg,斯科特·库珀,剧情,2015-09-04,美国,英语,6.4,12312
索尔之子 Saul fia,https://movie.douban.com/subject/26353881/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2242875394.jpg,拉斯洛·奈迈施,剧情,2015-05-15,匈牙利,匈牙利语 ,7.4,12379
中国城 차이나타운,https://movie.douban.com/subject/25890078/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2239933990.jpg,韩俊熙,剧情,2015-04-29,韩国,韩语,7.1,11907
出租车 تاکسی,https://movie.douban.com/subject/26304167/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2236812017.jpg,贾法·帕纳西,剧情,2015-02-06,伊朗,波斯语,8.0,12921
大创业家 The Founder,https://movie.douban.com/subject/26280709/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2394070683.jpg,约翰·李·汉考克,剧情,2016-11-24,美国,英语,7.4,12302
楼下的房客 樓下的房客,https://movie.douban.com/subject/26575937/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2367928372.jpg,崔震东,剧情,2016-06-30,台湾,汉语普通话,6.4,12747
新女友 Une nouvelle amie,https://movie.douban.com/subject/25755608/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199678535.jpg,弗朗索瓦·欧容,剧情,2014-11-05,法国,法语,7.5,12670
午夜邂逅 Before We Go,https://movie.douban.com/subject/24883815/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2258799735.jpg,克里斯·埃文斯,剧情,2014-09-12,美国,英语,7.0,11451
第五波 The 5th Wave,https://movie.douban.com/subject/25866686/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2285035197.jpg,J·布莱克森,动作,2016-01-14,美国,英语,4.7,11278
我们的十年,https://movie.douban.com/subject/25908065/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375677172.jpg,马伟豪,剧情,2016-09-02,中国大陆,汉语普通话,5.1,10880
我心雀跃,https://movie.douban.com/subject/26761334/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461628402.jpg,刘紫微,剧情,2017-06-09,中国大陆,汉语普通话,6.7,11495
传奇 Legend,https://movie.douban.com/subject/25887846/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2268500092.jpg,布莱恩·海尔格兰德,剧情,2015-09-09,英国,英语,6.6,11543
我的叔叔 ぼくのおじさん,https://movie.douban.com/subject/26676350/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2365584691.jpg,山下敦弘,喜剧,2016-11-03,日本,日语,7.0,11693
幸运钥匙 럭키,https://movie.douban.com/subject/26329796/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2378731382.jpg,李桂碧,喜剧,2016-10-13,韩国,韩语,7.3,12494
"凯撒万岁 Hail, Caesar!",https://movie.douban.com/subject/2058751/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2306316825.jpg,伊桑·科恩,喜剧,2016-02-05,英国 ,英语,6.4,11894
少爷 坊っちゃん,https://movie.douban.com/subject/26584763/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2302502360.jpg,铃木雅之,剧情,2016-01-03,日本,日语,8.5,12751
酒神小姐 죽여주는 여자,https://movie.douban.com/subject/26713504/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376084941.jpg,李在容,剧情,2016-02-12,韩国,韩语,8.2,12483
"名侦探柯南：章节ONE 变小的名侦探 名探偵コナン エピソード ""ONE"" 小さくなった名探偵",https://movie.douban.com/subject/26877406/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2407129601.jpg,山本泰一郎,动画,2016-12-09,日本,日语,8.2,8660
冲天火,https://movie.douban.com/subject/26365631/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2394867674.jpg,林岭东,动作,2016-11-25,中国大陆,汉语普通话 ,3.6,10728
世界奇妙物语 2016年春之特别篇 世にも奇妙な物語 '16春の特別編,https://movie.douban.com/subject/26789753/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2352822437.jpg,佐藤祐市,科幻,2016-05-28,日本,日语,7.6,11623
消失爱人,https://movie.douban.com/subject/26309968/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2305070844.jpg,黄真真,爱情,2016-01-15,中国大陆,汉语普通话,4.9,10857
被拒人生 Freeheld,https://movie.douban.com/subject/4881217/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264867391.jpg,彼得·苏列特,剧情,2015-10-02,美国,英语,7.5,11935
龙珠Z：复活的弗利萨 ドラゴンボールZ 復活のF,https://movie.douban.com/subject/25931246/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2389784085.jpg,山室直儀,动画,2016-10-21,日本,日语,5.6,10050
同等族群 Equals,https://movie.douban.com/subject/25774688/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2318849461.jpg,德雷克·多雷穆斯,剧情,2015-09-05,美国,英语,6.2,11021
花牌情缘 上之句 ちはやふる 上の句,https://movie.douban.com/subject/26365262/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2326121380.jpg,小泉德宏,剧情,2016-03-19,日本,日语,7.3,10883
突然变异 돌연변이,https://movie.douban.com/subject/26253733/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2270859475.jpg,权五光,喜剧,2015-09-15,韩国,韩语,6.3,10305
鸭王2 鴨王2,https://movie.douban.com/subject/26614645/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2300389727.jpg,姜国民,剧情,2016-01-14,香港,粤语,4.3,9113
幸存的女孩 The Final Girls,https://movie.douban.com/subject/25881628/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271640652.jpg,托德·施特劳斯-舒尔森,喜剧,2015-03-13,美国,英语,6.7,11219
史努比：花生大电影 The Peanuts Movie,https://movie.douban.com/subject/23043659/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2276238889.jpg,史蒂夫·马蒂诺,喜剧,2015-11-06,美国,英语,7.4,11387
反叛的童谣 Revolting Rhymes,https://movie.douban.com/subject/27073245/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507016491.jpg,扬·拉豪尔,动画,2016-12-26,英国,英语,8.6,10391
投靠女与出走男 駆込み女と駆出し男,https://movie.douban.com/subject/25969201/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2217281855.jpg,原田真人,剧情,2015-05-16,日本,日语,8.2,11724
丑女也有春天 The DUFF,https://movie.douban.com/subject/24325906/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2224358403.jpg,阿里·桑德尔,喜剧,2015-02-20,美国,英语,6.1,10296
