圆圈 The Circle,https://movie.douban.com/subject/26284593/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2447253459.jpg,詹姆斯·庞索特,剧情,2017-04-26,阿联酋 ,英语,5.2,5547
检察方的罪人 検察側の罪人,https://movie.douban.com/subject/27035334/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551808973.jpg,原田真人,剧情,2018-08-24,日本,日语,7.2,6031
孤独的美食家特别篇！盛夏的东北·宫城出差篇 孤独のグルメスペシャル！真夏の東北・宮城出張編,https://movie.douban.com/subject/26823817/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2362888109.jpg,井川尊史,剧情,2016-08-03,日本,日语,9.0,4402
贤妻 The Wife,https://movie.douban.com/subject/26315728/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524143751.jpg,比约恩·荣格,剧情,2017-09-12,瑞典 ,英语,7.2,5984
暗金丑岛君2 闇金ウシジマくん Part2,https://movie.douban.com/subject/25777594/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2176802562.jpg,山口雅俊,剧情,2014-05-16,日本,日语,7.9,5371
大骚乱 Mayhem,https://movie.douban.com/subject/26798032/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504652246.jpg,乔·林奇,动作,2017-03-13,美国,英语,6.4,5664
西谎极落之太爆太子太空舱,https://movie.douban.com/subject/26857170/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498904492.jpg,吴汉邦,喜剧,2017-09-06,香港 ,汉语普通话 ,6.1,5495
一周的朋友 一週間フレンズ。,https://movie.douban.com/subject/26646360/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2369481108.jpg,村上正典,剧情,2017-02-18,日本,日语,6.6,5409
大洋之间的灯光 The Light Between Oceans,https://movie.douban.com/subject/25723780/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2369036157.jpg,德里克·斯安弗朗斯,剧情,2016-09-01,英国 ,英语,6.9,5356
导火新闻线 導火新聞線,https://movie.douban.com/subject/26717012/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2386843341.jpg,方俊华,剧情,2016-08-04,香港,粤语,6.9,5465
已是香港明日 Already Tomorrow in Hong Kong,https://movie.douban.com/subject/26245039/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2249525185.jpg,丁怡瑱,喜剧,2015-06-12,美国 ,英语,7.1,5426
二重生活,https://movie.douban.com/subject/26377674/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2348384426.jpg,岸善幸,剧情,2016-06-13,日本,日语,7.2,5589
末日重启 Kill Switch,https://movie.douban.com/subject/26764514/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505644718.jpg,提姆·斯密特,动作,2017-12-01,荷兰 ,英语,4.2,4983
请点赞 좋아해줘,https://movie.douban.com/subject/26340302/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2306039647.jpg,朴贤真,喜剧,2016-02-17,韩国,韩语,6.5,5522
时间陷阱 Time Trap,https://movie.douban.com/subject/26970809/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535510995.jpg,马克·丹尼斯,动作,2017-05-19,美国,英语,6.9,5898
同船爱歌 Théo et Hugo dans le même bateau,https://movie.douban.com/subject/26689198/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2329592064.jpg,奥利维耶·杜卡斯泰尔,剧情,2016-02-15,法国,法语,7.6,5608
缉枪,https://movie.douban.com/subject/26801782/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461747793.jpg,徐兵,剧情,2017-06-23,中国大陆,汉语普通话,6.3,5249
真命天子 Mr. Right,https://movie.douban.com/subject/21447058/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2318037080.jpg,帕科·卡贝萨斯,喜剧,2015-09-19,美国,英语,6.5,5133
银湖之底 Under the Silver Lake,https://movie.douban.com/subject/26786317/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520302442.jpg,大卫·罗伯特·米切尔,剧情,2018-05-15,美国,英语,6.5,5467
仙球大战,https://movie.douban.com/subject/25863024/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461836504.jpg,刘镇伟,喜剧,2017-06-30,中国大陆,汉语普通话,2.5,5323
夏目友人帐 五 特别篇：一夜酒杯 夏目友人帳 伍 特別編 一夜盃,https://movie.douban.com/subject/27011740/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2454093081.jpg,大森贵弘,剧情,2017-03-22,日本,日语,9.5,4395
星河战队：火星叛国者 Starship Troopers: Traitor of Mars,https://movie.douban.com/subject/27064923/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2461966324.jpg,荒牧伸志,动作,2017-08-21,美国 ,英语,5.9,4510
鬼马双星 鬼馬雙星,https://movie.douban.com/subject/1301997/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1388155720.jpg,许冠文,喜剧,1974-10-17,香港,粤语,7.3,4109
暗色天堂,https://movie.douban.com/subject/26351532/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2315283113.jpg,袁剑伟,剧情,2016-03-24,香港,粤语,6.3,5431
最后的食谱 麒麟之舌的记忆 ラストレシピ 麒麟の舌の記憶,https://movie.douban.com/subject/26837951/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2499251378.jpg,泷田洋二郎,剧情,2017-11-03,日本,日语,7.2,5407
解冻 해빙,https://movie.douban.com/subject/26574949/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2418474789.jpg,李受妍,惊悚,2017-03-01,韩国,韩语,6.5,5508
相爱一天 แฟนเดย์ แฟนกันแค่วันเดียว,https://movie.douban.com/subject/26902245/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377982803.jpg,班庄·比辛达拿刚,剧情,2016-09-15,泰国,泰语,7.4,5271
绝命时钟2:22 2:22,https://movie.douban.com/subject/2338070/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2511529908.jpg,保罗·柯瑞,爱情,2018-01-26,美国 ,英语,5.8,5515
死亡占卜2：恶灵始源 Ouija: Origin of Evil,https://movie.douban.com/subject/26602794/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391942994.jpg,迈克·弗拉纳根,恐怖,2016-10-21,美国,英语,6.2,5084
24帧 24 فریم,https://movie.douban.com/subject/26872545/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512322320.jpg,阿巴斯·基亚罗斯塔米,剧情,2017-05-23,伊朗,无对白,8.2,3870
山中传奇 山中傳奇,https://movie.douban.com/subject/1306021/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263188547.jpg,胡金铨,恐怖,1979-10-04,香港,汉语普通话,8.2,5093
昭和64年 前篇 64 ロクヨン 前編,https://movie.douban.com/subject/26328481/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2290952646.jpg,濑濑敬久,剧情,2016-05-07,日本,日语,7.2,4914
为你取名的那一天 犬に名前をつける日,https://movie.douban.com/subject/26810837/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2264955151.jpg,山田茜,剧情,2015-10-31,日本,日语,8.4,4943
那天的氛围 그날의 분위기,https://movie.douban.com/subject/21766698/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2297932699.jpg,曹圭章,喜剧,2016-01-14,韩国,韩语,6.4,5022
危险藏匿 The Drop,https://movie.douban.com/subject/4301659/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2190225177.jpg,迈克·洛斯卡,剧情,2014-09-05,美国,英语,6.4,5041
林中漫步 A Walk in the Woods,https://movie.douban.com/subject/3075329/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266463473.jpg,肯·卡皮斯,剧情,2015-01-23,美国,英语,7.3,4713
栋笃特工,https://movie.douban.com/subject/26782656/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509642867.jpg,张家杰,喜剧,2018-02-15,香港 ,粤语,5.3,5280
玻璃城堡 The Glass Castle,https://movie.douban.com/subject/10743963/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459907602.jpg,德斯汀·克里顿,剧情,2017-08-11,美国,英语,7.5,5059
游戏规则,https://movie.douban.com/subject/26745334/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2422372719.jpg,高希希,剧情,2017-02-10,中国大陆,汉语普通话,4.3,5319
没有秘密 비밀은 없다,https://movie.douban.com/subject/25960953/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363317124.jpg,李京美,惊悚,2016-06-23,韩国,韩语,6.5,4935
情遇曼哈顿,https://movie.douban.com/subject/26818312/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500046039.jpg,李巨源,喜剧,2017-10-13,中国大陆,汉语普通话 ,3.8,4654
喜剧之王 The King of Comedy,https://movie.douban.com/subject/1292772/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1498074468.jpg,马丁·斯科塞斯,剧情,1982-12-19,美国,英语,8.2,4884
布兰卡和弹吉他的人 ブランカとギター弾き,https://movie.douban.com/subject/26596361/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2266083622.jpg,长谷井宏纪,剧情,2015-09-05,菲律宾 ,他加禄语,8.2,4920
一纸婚约,https://movie.douban.com/subject/26864182/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524311102.jpg,张辉,剧情,2018-06-08,中国大陆,汉语普通话,2.8,5541
无处为家 I Don't Feel at Home in This World Anymore,https://movie.douban.com/subject/26843352/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434272900.jpg,梅肯·布莱尔,剧情,2017-01-29,美国,英语,7.1,5163
不汗党 불한당: 나쁜 놈들의 세상,https://movie.douban.com/subject/26770698/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458689163.jpg,卞成贤,剧情,2017-05-17,韩国,韩语,7.1,5246
极速之巅 Autobahn,https://movie.douban.com/subject/25708452/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402073066.jpg,伊兰·克里维,动作,2016-12-02,英国 ,英语 ,5.2,4767
伤物语1：铁血篇 傷物語Ⅰ 鉄血篇,https://movie.douban.com/subject/4925418/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271912112.jpg,新房昭之,喜剧,2016-01-08,日本,日语,8.2,4915
快乐王子 The Happy Prince,https://movie.douban.com/subject/11524958/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510857223.jpg,鲁伯特·艾弗雷特,剧情,2018-01-21,英国 ,英语 ,7.2,3704
散步的侵略者 散歩する侵略者,https://movie.douban.com/subject/26870196/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539021264.jpg,黑泽清,剧情,2017-05-21,日本,日语,6.1,4985
困斗99号囚室 Brawl in Cell Block 99,https://movie.douban.com/subject/26844764/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2496993137.jpg,S·克雷格·扎勒,动作,2017-09-03,美国,英语,6.6,4578
小菜一碟 ピース オブ ケイク,https://movie.douban.com/subject/25980243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2251204816.jpg,田口智朗,爱情,2015-09-05,日本,日语,6.2,4801
阿拉丁与神灯 Les nouvelles aventures d'Aladin,https://movie.douban.com/subject/26602796/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2392693383.jpg,亚瑟·邦扎康,喜剧,2016-11-18,法国 ,法语,6.2,4565
脑残粉 Fan,https://movie.douban.com/subject/25824009/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393776153.jpg,玛尼什·莎玛,剧情,2016-11-02,印度,印地语,6.7,4702
克莱尔的相机 클레어의 카메라,https://movie.douban.com/subject/26791627/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520122045.jpg,洪尚秀,剧情,2017-05-21,韩国 ,韩语 ,6.4,4616
无巧不成婚 Le sens de la fête,https://movie.douban.com/subject/26933356/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515609231.jpg,奥利维埃·纳卡什,剧情,2017-10-04,法国,法语,7.3,4844
无限之住人 無限の住人,https://movie.douban.com/subject/26635323/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2395534781.jpg,三池崇史,剧情,2017-04-29,日本,日语,5.9,4840
回到被爱的每一天,https://movie.douban.com/subject/26425533/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2277006636.jpg,何平,剧情,2015-10-27,中国大陆,汉语普通话,7.5,4987
今天的吉良同学 きょうのキラ君,https://movie.douban.com/subject/26817018/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2390426887.jpg,川村泰祐,喜剧,2017-02-25,日本,日语,6.7,4922
昭和64年 后篇 64 ロクヨン 後編,https://movie.douban.com/subject/26328483/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2290868087.jpg,濑濑敬久,剧情,2016-06-11,日本,日语,7.3,4305
陈翔六点半之废话少说,https://movie.douban.com/subject/27024924/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2455953949.jpg,陈翔,剧情,2017-04-21,中国大陆,汉语普通话,6.0,4243
世界奇妙物语 2017年秋季特别篇 世にも奇妙な物語’17秋の特別編,https://movie.douban.com/subject/27133024/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502012094.jpg,都筑淳一,剧情,2017-10-14,日本,日语,6.4,4710
掠夺者 Marauders,https://movie.douban.com/subject/26703844/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2404556021.jpg,史蒂芬·C·米勒,动作,2016-12-23,加拿大 ,英语,5.4,4343
西尔玛 Thelma,https://movie.douban.com/subject/26755583/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498381107.jpg,约阿希姆·提尔,剧情,2017-08-20,挪威 ,挪威语,6.7,4598
天际行者 Время первых,https://movie.douban.com/subject/26654145/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458609703.jpg,德米特里·基谢廖夫,剧情,2018(中国大陆),俄罗斯,俄语,7.7,4794
恋妻家宫本 恋妻家宮本,https://movie.douban.com/subject/26675512/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2402629511.jpg,游川和彦,剧情,2016-08-25,日本,日语,7.2,4698
美容针,https://movie.douban.com/subject/26779288/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459576413.jpg,黄美娜,喜剧,2017-05-19,中国大陆,汉语普通话,4.5,4359
小戏骨：放开那三国,https://movie.douban.com/subject/26951953/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496390505.jpg,潘礼平,剧情,2017-08-28,中国大陆,汉语普通话,8.0,4359
一万公里的约定 一萬公里的約定,https://movie.douban.com/subject/26388555/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2405121017.jpg,洪昇扬,剧情,2017-01-06,台湾,汉语普通话,4.6,4337
爱宠 Pet,https://movie.douban.com/subject/3012033/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2393778761.jpg,卡莱斯·托伦斯,恐怖,2016-03-11,西班牙 ,英语,6.0,4594
梅格雷的亡者 Maigret's Dead Man,https://movie.douban.com/subject/26706957/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2413210013.jpg,荣·伊斯特,剧情,2016-12-25,英国,英语,7.4,4589
双面劫匪 Heist,https://movie.douban.com/subject/25889465/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2507024038.jpg,斯科特·曼,动作,2017-12-08,美国,英语,6.4,4285
他们先杀了我父亲：一个柬埔寨女儿的回忆录 First They Killed My Father: A Daughter of Cambodia Remembers,https://movie.douban.com/subject/26578144/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494939843.jpg,安吉丽娜·朱莉,剧情,2017-02-18,柬埔寨 ,高棉语 ,7.5,4621
怪奇秀 Freak Show,https://movie.douban.com/subject/26656655/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2425765403.jpg,楚蒂·斯泰勒,剧情,2017-02-13,美国,英语,7.4,3286
沙滩鼠 Beach Rats,https://movie.douban.com/subject/26928125/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2493593820.jpg,伊丽莎·希特曼,剧情,2017-01-23,美国,英语,6.6,4639
乐高幻影忍者大电影 The Lego Ninjago Movie,https://movie.douban.com/subject/25833230/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2493573503.jpg,查理·宾,喜剧,2017-09-22,美国 ,英语,6.3,3914
相声大电影之我要幸福,https://movie.douban.com/subject/26811605/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506165789.jpg,张栾,剧情,2017-12-01,中国大陆,汉语普通话,2.9,4063
关原之战 関ヶ原,https://movie.douban.com/subject/26852888/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2455501032.jpg,原田真人,历史,2017-08-26,日本,日语,7.1,4563
P与JK PとJK,https://movie.douban.com/subject/26788605/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2390673514.jpg,广木隆一,喜剧,2017-03-25,日本,日语,5.1,4455
时间去哪儿了,https://movie.douban.com/subject/27025637/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501484690.jpg,贾樟柯,剧情,2017-10-19,中国大陆 ,汉语普通话 ,6.0,3905
植物图鉴 植物図鑑 運命の恋ひろいました,https://movie.douban.com/subject/26429883/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2321836780.jpg,三木康一郎,爱情,2016-06-04,日本,日语,6.3,4103
盲·道,https://movie.douban.com/subject/26415327/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512138549.jpg,李杨,剧情,2018-02-02,中国大陆,汉语普通话,5.0,4176
爱恋 Loving,https://movie.douban.com/subject/26617076/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2352424380.jpg,杰夫·尼克尔斯,剧情,2016-05-16,英国 ,英语,7.2,4064
昼行闪耀的流星 ひるなかの流星,https://movie.douban.com/subject/26873577/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2403282874.jpg,新城毅彦,爱情,2017-03-24,日本,日语,6.3,4369
夏目友人帐 第六季 特别篇 铃响的残株 夏目友人帳 陸 特別編 鈴鳴るの切り株,https://movie.douban.com/subject/27121232/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497232204.jpg,大森贵弘,剧情,2017-09-27,日本,日语,9.6,4123
失陷猩球 Beneath the Planet of the Apes,https://movie.douban.com/subject/1294934/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2242995213.jpg,泰德·珀斯特,动作,1970-05-01,美国,英语,6.4,3640
赛马皮特 Lean on Pete,https://movie.douban.com/subject/26410683/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497784535.jpg,安德鲁·海格,剧情,2017-09-01,英国,英语,7.7,3991
羊之树 羊の木,https://movie.douban.com/subject/26879607/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505419655.jpg,吉田大八,剧情,2017-10-15,日本,日语,6.8,4114
二次初恋,https://movie.douban.com/subject/27040349/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497757292.jpg,戴玮,喜剧,2017-08-31,中国大陆,汉语普通话,4.2,3790
虐杀器官 虐殺器官,https://movie.douban.com/subject/25850715/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2396428546.jpg,村濑修功,科幻,2017-02-03,日本,日语,7.1,4187
骨瘦如柴 To the Bone,https://movie.douban.com/subject/26761636/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2480471586.jpg,马蒂·诺克森,剧情,2017-01-23,美国,英语,6.8,4167
狐步舞 פוֹקְסטְרוֹט,https://movie.douban.com/subject/26756258/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2497789022.jpg,塞缪尔·毛茨,剧情,2017-09-02,以色列 ,希伯来语,7.8,4198
德黑兰禁忌 Tehran Taboo,https://movie.douban.com/subject/27026997/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2460231338.jpg,阿里·苏赞德,剧情,2017-05-20,德国 ,波斯语,8.1,4162
睡沙发的人,https://movie.douban.com/subject/27062994/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523361031.jpg,龙飞,剧情,2017-06-21,中国大陆,汉语普通话,7.7,3912
天作谜案 Ittefaq,https://movie.douban.com/subject/27133050/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553099129.jpg,阿沛·乔普拉,悬疑,2019(中国大陆),印度,印地语,6.9,4223
血狼犬,https://movie.douban.com/subject/26882327/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2452142083.jpg,刘建华,剧情,2017-04-21,中国大陆,汉语普通话,5.6,3924
惊天解密 Unlocked,https://movie.douban.com/subject/22266475/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499413364.jpg,迈克尔·艾普特,动作,2017-09-22,英国 ,英语 ,5.8,3761
叛狱无间 프리즌,https://movie.douban.com/subject/26577180/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2425038734.jpg,罗贤,动作,2017-03-23,韩国,韩语,6.7,4091
大卫贝肯之倒霉特工熊,https://movie.douban.com/subject/26921827/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2408893200.jpg,李清舫,喜剧,2017-01-13,中国大陆,汉语普通话,4.4,3228
伏地魔：传人的起源 Voldemort: Origins of the Heir,https://movie.douban.com/subject/27073173/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510716764.jpg,Gianmaria Pezzato,奇幻,2018-01-13,意大利,英语,5.5,4122
岸边之旅 岸辺の旅,https://movie.douban.com/subject/25851628/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256819465.jpg,黑泽清,剧情,2015-05-17,日本 ,日语,6.6,3571
卖房子的女人：回来了 帰ってきた 家売るオンナ,https://movie.douban.com/subject/27030640/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2459894544.jpg,猪股隆一,剧情,2017-05-26,日本,日语,7.6,4009
午夜凶铃3(美版) Rings,https://movie.douban.com/subject/1584991/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376001912.jpg,F·贾维尔·古铁雷斯,剧情,2017-02-01,美国,英语,4.8,2928
眩：北斋之女 眩～北斎の娘～,https://movie.douban.com/subject/27065129/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500149919.jpg,加藤拓,剧情,2017-09-18,日本,日语,8.4,3983
摇曳的心 ユリゴコロ,https://movie.douban.com/subject/26926304/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457076551.jpg,熊泽尚人,剧情,2017-09-23,日本,日语,7.0,3996
春梦 춘몽,https://movie.douban.com/subject/26752337/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2382802813.jpg,张律,剧情,2016-10-06,韩国,韩语,7.5,3852
飞不起来的童年 Conducta,https://movie.douban.com/subject/25845397/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2337193991.jpg,埃内斯托·达拉纳斯,剧情,2014-01(古巴,古巴,西班牙语,8.4,3981
战争机器 War Machine,https://movie.douban.com/subject/11518990/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2458748574.jpg,大卫·米奇欧德,剧情,2017-05-26,美国,英语,6.0,4001
死亡半径 Radius,https://movie.douban.com/subject/26939444/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506346623.jpg,卡罗琳·拉布里奇,科幻,2017-07-17,加拿大,英语,6.4,4002
亨利之书 The Book of Henry,https://movie.douban.com/subject/26357441/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2466169133.jpg,科林·特雷沃罗,剧情,2017-06-16,美国,英语,7.0,3503
你自己与你所有 당신 자신과 당신의 것,https://movie.douban.com/subject/26588644/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2388881008.jpg,洪尚秀,剧情,2016-09-12,韩国,韩语,7.0,3758
血战湘江,https://movie.douban.com/subject/26916202/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2463798689.jpg,陈力,历史,2017-06-30,中国大陆,汉语普通话,4.9,3827
天际浩劫2 Beyond Skyline,https://movie.douban.com/subject/5324813/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505141188.jpg,连姆·O·达诺,动作,2017-10-14,美国 ,英语 ,5.2,3886
儿童法案 The Children Act,https://movie.douban.com/subject/26886408/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525016253.jpg,理查德·艾尔,剧情,2017-09-09,英国 ,英语,7.7,3929
钢铁骑士 Max Steel,https://movie.douban.com/subject/3863845/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391931833.jpg,斯特瓦特·亨德尔,动作,2016-11-01,美国,英语,3.8,3297
无尽 The Endless,https://movie.douban.com/subject/26269726/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511708562.jpg,贾斯汀·本森,科幻,2017-04-21,美国,英语,6.9,3914
美国刺客 American Assassin,https://movie.douban.com/subject/6873655/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496472286.jpg,迈克尔·科斯塔,动作,2017-09-15,美国 ,英语 ,5.8,3908
圣诞奇妙公司 Santa & Cie,https://movie.douban.com/subject/27011205/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505778884.jpg,阿兰·夏巴,喜剧,2017-12-15,法国,法语,6.8,3066
维多利亚的秘密2017时装秀 The Victoria's Secret Fashion Show 2017,https://movie.douban.com/subject/27203758/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506225445.jpg,哈密什·汉密尔顿,真人秀,2017-11-29,美国,英语,5.2,2731
真事改编 D'après une histoire vraie,https://movie.douban.com/subject/26838395/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2546455631.jpg,罗曼·波兰斯基,剧情,2017-05-27,法国 ,法语,6.3,3472
女神们 Divines,https://movie.douban.com/subject/26735048/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2354822880.jpg,侯达·本亚闵纳,剧情,2016-05-19,法国 ,法语,7.7,3871
第89届奥斯卡颁奖典礼 The 89th Annual Academy Awards,https://movie.douban.com/subject/26908293/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2414750934.jpg,格伦·维斯,真人秀,2017-02-26,美国,英语,5.8,3492
欺诈圣手 The Wizard of Lies,https://movie.douban.com/subject/6875268/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457098534.jpg,巴瑞·莱文森,剧情,2017-05-20,美国,英语,6.5,3763
钢铁飞龙之再见奥特曼,https://movie.douban.com/subject/27045442/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2500046429.jpg,王巍,动作,2017-10-01,中国大陆,汉语普通话,2.4,4158
约翰之子 Le fils de Jean,https://movie.douban.com/subject/26420626/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2363277440.jpg,菲利普·里奥雷,剧情,2016-08-31,法国 ,法语 ,8.4,3452
畸形屋 Crooked House,https://movie.douban.com/subject/6053347/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514179114.jpg,吉勒·巴盖特-布赫内,剧情,2017-10-31,英国,英语,6.2,3828
爱有来世 The Discovery,https://movie.douban.com/subject/26652937/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2433521969.jpg,查理·麦克道威尔,剧情,2017-01-20,美国,英语,6.2,3776
某种女人 Certain Women,https://movie.douban.com/subject/26341593/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2424471447.jpg,凯莉·雷查德,剧情,2016-10-14,美国,英语,7.2,3696
我的爸爸是森林之王 The Son of Bigfoot,https://movie.douban.com/subject/27046450/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2502185773.jpg,本·斯塔森,喜剧,2017-10-14,法国 ,法语 ,6.3,3179
