每一天 Every Day,https://movie.douban.com/subject/27069675/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509493582.jpg,迈克尔·苏克西,爱情,2018-02-23,美国,英语,6.5,1835
橘子酱男孩 ママレード・ボーイ,https://movie.douban.com/subject/27118338/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514358086.jpg,广木隆一,爱情,2018-04-27,日本,日语,5.0,1788
有五个姐姐的我就注定要单身了啊！！ 有五個姊姊的我就註定要單身了啊！！,https://movie.douban.com/subject/26730542/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2539777749.jpg,苏文圣,喜剧,2018-11-16,台湾,汉语普通话,4.2,1609
趴体生活 Life of the Party,https://movie.douban.com/subject/26833227/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2517458919.jpg,本·法尔科内,喜剧,2018-05-11,美国,英语,5.4,1736
阿凡提之奇缘历险,https://movie.douban.com/subject/30208004/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2534091010.jpg,刘炜,喜剧,2018-10-01,中国大陆,汉语普通话,4.9,1760
杀无赦I入局,https://movie.douban.com/subject/27012989/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509548522.jpg,托尼·蒂尔斯,悬疑,2018-01-07,中国大陆,汉语普通话,5.0,1883
忘却的幸子 忘却のサチコ,https://movie.douban.com/subject/27598256/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511920701.jpg,山岸圣太,剧情,2018-01-02,日本,日语,6.5,1717
收割伊丽莎白 Elizabeth Harvest,https://movie.douban.com/subject/27073254/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528233101.jpg,塞巴斯蒂安·古提耶雷兹,科幻,2018-03-10,美国,英语,5.8,1761
女继承者 Las herederas,https://movie.douban.com/subject/27668245/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2541176008.jpg,马塞洛·马蒂内斯,剧情,2018-02-16,巴拉圭 ,西班牙语 ,7.2,1670
货架之间 In den Gängen,https://movie.douban.com/subject/26962614/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516147140.jpg,托马斯·斯图伯,剧情,2018-02-23,德国,德语,7.3,1677
三次元女友 3D彼女 リアルガール,https://movie.douban.com/subject/27082461/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2520170117.jpg,英勉,喜剧,2018-06-18,日本,日语,6.3,1773
拯救圣诞记 The Christmas Chronicles,https://movie.douban.com/subject/30330688/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2536607303.jpg,克雷·卡提斯,喜剧,2018-11-22,美国,英语,6.9,1737
最好的朋友 Mi mejor amigo,https://movie.douban.com/subject/27156537/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2502733407.jpg,马丁·迪乌斯,剧情,2018-11-08,阿根廷,西班牙语,7.1,1765
终点到达 Then Came You,https://movie.douban.com/subject/26649687/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2542869952.jpg,彼得·哈钦斯,剧情,2018-10-12,美国,英语,7.4,1776
大蛇,https://movie.douban.com/subject/30306436/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531890522.jpg,林珍钊,动作,2018-09-04,中国大陆,汉语普通话,3.3,1700
硬核机器人 ハード・コア,https://movie.douban.com/subject/27109879/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532653002.jpg,山下敦弘,喜剧,2018-10-31,日本,日语,6.5,1585
我是好人,https://movie.douban.com/subject/27666671/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510711938.jpg,邢键钧,喜剧,2018-01-14,中国大陆,汉语普通话,6.8,1519
西伯利亚 Siberia,https://movie.douban.com/subject/26972130/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528179304.jpg,马修·M·罗斯,爱情,2018-07-13,美国,英语 ,4.6,1611
黑暗之中 In Darkness,https://movie.douban.com/subject/26824001/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521191021.jpg,安东尼·拜恩,惊悚,2018-05-25,英国 ,英语,5.7,1603
机器猛犬 A.X.L.,https://movie.douban.com/subject/26919051/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522332481.jpg,奥利弗·达利,科幻,2018-08-24,美国,英语,4.4,1580
贼王 King of Thieves,https://movie.douban.com/subject/30256767/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2542366107.jpg,詹姆斯·马什,剧情,2018-09-14,英国,英语,5.5,1549
白牙 Croc-Blanc,https://movie.douban.com/subject/27621991/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2522339208.jpg,亚历山大·埃斯皮加雷斯,动画,2018-01-21,法国 ,法语 ,7.6,1557
终点的婚礼 Destination Wedding,https://movie.douban.com/subject/27126264/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526177736.jpg,维克多·列文,剧情,2018-08-31,美国,英语,5.9,1527
求求你爱上我,https://movie.douban.com/subject/30188193/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518949311.jpg,董春泽,剧情,2018-04-20,中国大陆,汉语普通话,4.8,1740
女他,https://movie.douban.com/subject/26900391/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516249700.jpg,周圣崴,动画,2018-06-22,中国大陆,无对白,7.6,1025
宫合 궁합,https://movie.douban.com/subject/26351663/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511347475.jpg,洪昌杓,剧情,2018-02-28,韩国,韩语,5.7,1557
欢乐时光谋杀案 The Happytime Murders,https://movie.douban.com/subject/3262196/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522466095.jpg,布赖恩·汉森,喜剧,2018-08-24,美国,英语,6.3,1557
印度艳后 Padmaavat,https://movie.douban.com/subject/27156513/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2511659157.jpg,桑杰·里拉·彭萨里,剧情,2018-01-25,印度,印地语,6.8,1596
最后得分 Final Score,https://movie.douban.com/subject/26844480/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528016272.jpg,斯科特·曼,动作,2018-09-07,英国,英语,6.3,1585
你的鸟儿会唱歌 きみの鳥はうたえる,https://movie.douban.com/subject/26969120/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2524186967.jpg,三宅唱,剧情,2018-09-01,日本,日语,7.7,1618
时间的皱折 A Wrinkle in Time,https://movie.douban.com/subject/4936770/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2505190748.jpg,艾娃·德约列,科幻,2018-03-09,美国,英语,3.7,1602
小意大利 Little Italy,https://movie.douban.com/subject/27109323/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2528124539.jpg,唐纳德·佩特瑞,喜剧,2018-08-24,加拿大 ,英语,6.3,1547
谁杀死了堂吉诃德 El hombre que mató a Don Quijote,https://movie.douban.com/subject/3274508/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523397170.jpg,特瑞·吉列姆,剧情,2018-05-19,西班牙 ,英语 ,6.9,1470
伦敦战场 London Fields,https://movie.douban.com/subject/3179698/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2524161946.jpg,马提·卡伦,悬疑,2018-10-26,美国,英语,5.3,1497
深红累之渊 累-かさね-,https://movie.douban.com/subject/27075198/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527797980.jpg,佐藤祐市,悬疑,2018-09-07,日本,日语,8.1,1619
新灰姑娘 Cinderella 3D,https://movie.douban.com/subject/30320057/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535297332.jpg,林恩·萨瑟兰,动画,2018-10-01,美国 ,英语,4.3,1476
永恒之门 At Eternity's Gate,https://movie.douban.com/subject/27050878/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2533307609.jpg,朱利安·施纳贝尔,剧情,2018-09-03,瑞士 ,法语 ,6.2,1489
"赤裸朱丽叶 Juliet, Naked",https://movie.douban.com/subject/26279175/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2526577457.jpg,杰西·派瑞兹,剧情,2018-01-19,美国,英语,6.7,1472
怜悯 The Mercy,https://movie.douban.com/subject/26313982/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505143522.jpg,詹姆斯·马什,剧情,2018-02-09,英国,英语,6.6,1375
塞尔拉·伯格斯是废柴 Sierra Burgess Is a Loser,https://movie.douban.com/subject/26876254/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527735392.jpg,伊恩·塞缪尔斯,剧情,2018-09-07,美国,英语,5.4,1449
西北风云,https://movie.douban.com/subject/26022319/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517485183.jpg,黄璜,剧情,2018-04-13,中国大陆,汉语普通话,3.5,1587
同名男子,https://movie.douban.com/subject/27624662/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2541021297.jpg,何力,剧情,2018-12-04,中国大陆,汉语普通话,6.7,1497
终端 Terminal,https://movie.douban.com/subject/26726589/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517557233.jpg,Vaughn Stein,剧情,2018-05-11,英国,刺杀终点战(台) ,5.5,1483
地牢回忆 La noche de 12 años,https://movie.douban.com/subject/30188247/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532744203.jpg,阿尔瓦罗·布雷克纳,剧情,2018-09-01,乌拉圭 ,西班牙语,7.7,1423
画师,https://movie.douban.com/subject/27039373/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531019504.jpg,于哲,剧情,2018-08-17,中国大陆,汉语普通话,6.4,1538
柔情史,https://movie.douban.com/subject/26959074/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2512034770.jpg,杨明明,剧情,2019(中国大陆),中国大陆,汉语普通话,6.7,1431
狄仁杰之幽冥道,https://movie.douban.com/subject/30299292/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2534872154.jpg,黄河,剧情,2018-10-02,中国大陆,汉语普通话,4.9,1436
时间怪客 Time Freak,https://movie.douban.com/subject/27019570/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540708832.jpg,安德鲁·鲍勒,喜剧,2018-11-09,美国,英语,6.3,1428
风风风 바람 바람 바람,https://movie.douban.com/subject/26527575/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2515589861.jpg,李炳宪,喜剧,2018-04-05,韩国,韩语,5.8,1397
外国佬 Gringo,https://movie.douban.com/subject/26684021/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508237282.jpg,纳许·埃哲顿,喜剧,2018-03-09,美国 ,英语 ,5.8,1391
不要碰我 Nu mă atinge-mă,https://movie.douban.com/subject/26727889/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539480644.jpg,阿迪娜·平蒂列,剧情,2018-02-22,罗马尼亚 ,英语 ,6.5,1278
旺扎的雨靴,https://movie.douban.com/subject/28510273/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539327950.jpg,拉华加,剧情,2018-02-21,中国大陆,藏语,7.1,780
她的故事 허스토리,https://movie.douban.com/subject/27121032/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2522073139.jpg,闵奎东,剧情,2018-06-27,韩国,韩语,7.6,1336
塞西亚：复仇之剑 Скиф,https://movie.douban.com/subject/27012992/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551192611.jpg,拉斯塔姆·莫沙菲尔,剧情,2018-01-18,俄罗斯,俄语,6.7,1405
人面鱼：红衣小女孩外传 人面魚：紅衣小女孩外傳,https://movie.douban.com/subject/27621494/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532429860.jpg,庄绚维,恐怖,2018-11-12,台湾,汉语普通话,5.6,1427
超乎想象 I Can Only Imagine,https://movie.douban.com/subject/26988868/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503852797.jpg,安德鲁·欧文,剧情,2018-03-16,美国,英语,7.1,1372
黑色1847 Black 47,https://movie.douban.com/subject/26935499/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529484752.jpg,兰斯·戴利,剧情,2018-02-16,爱尔兰 ,英语,7.1,1334
八四年夏天 Summer of '84,https://movie.douban.com/subject/27072838/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2510734904.jpg,弗朗索瓦·西玛德,剧情,2018-01-22,加拿大 ,英语,6.0,1338
魔神Z 劇場版 マジンガーZ / INFINITY,https://movie.douban.com/subject/26963808/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2549420228.jpg,志水淳儿,科幻,2019-03-08,日本,日语,6.4,1319
末路爱侣 How It Ends,https://movie.douban.com/subject/27182499/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2525919849.jpg,大卫·M·罗森索,惊悚,2018-07-13,美国,英语,5.0,1345
紧急救命 特别篇 另一个战场 コード・ブルー 特別編 -もう一つの戦場-,https://movie.douban.com/subject/30263991/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2542623334.jpg,野田悠介,剧情,2018-07-28,日本,日语,6.1,633
维多利亚的秘密2018时装秀 The Victoria's Secret Fashion Show 2018,https://movie.douban.com/subject/30377032/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2541587108.jpg,哈密什·汉密尔顿,真人秀,2018-12-02,美国,英语,5.5,1322
昆虫物语 Hmyz,https://movie.douban.com/subject/21339393/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519760761.jpg,杨·史云梅耶,剧情,2018-01-27,捷克 ,捷克语,6.9,1221
伊藤君A到E 伊藤くん A to E,https://movie.douban.com/subject/27059078/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2500978294.jpg,广木隆一,爱情,2018-01-12,日本,日语,4.8,1263
黄飞鸿之怒海雄风,https://movie.douban.com/subject/30263962/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544078793.jpg,麦子善,动作,2018-12-18,中国大陆,汉语普通话,3.6,1355
独孤：倒回 독고 리와인드,https://movie.douban.com/subject/30148183/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533091683.jpg,崔恩重,动作,2018-09-07,韩国,韩语,8.2,1333
见爱不怪 Alex Strangelove,https://movie.douban.com/subject/26790564/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521675870.jpg,克雷格·约翰逊,喜剧,2018-04-16,美国,英语,6.6,1337
恐龙王,https://movie.douban.com/subject/30323188/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539170936.jpg,施雅雅,喜剧,2018-11-10,中国大陆,汉语普通话,5.7,872
新僵尸先生2 新僵屍先生2,https://movie.douban.com/subject/26995881/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508145630.jpg,刘观伟,剧情,2018-01-05,香港 ,汉语普通话 ,3.2,1312
我儿子去了外星球,https://movie.douban.com/subject/30272778/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2539955692.jpg,张小鲨,剧情,2018-12-02,中国大陆,武汉话,4.8,1362
空中轮胎 空飛ぶタイヤ,https://movie.douban.com/subject/26989735/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2514527639.jpg,本木克英,剧情,2018-06-15,日本,日语,6.8,1274
羊与钢的森林 羊と鋼の森,https://movie.douban.com/subject/26882230/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517122370.jpg,桥本光二郎,剧情,2018-06-08,日本,日语,6.9,1229
九门提督,https://movie.douban.com/subject/30252404/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526338066.jpg,张博,动作,2018-06-22,中国大陆,汉语普通话,4.8,1363
7年之夜 7년의 밤,https://movie.douban.com/subject/25827925/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516550360.jpg,秋昌旼,剧情,2018-03-28,韩国,韩语,5.6,1241
办公室僵尸起义 Office Uprising,https://movie.douban.com/subject/26929060/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531810868.jpg,林·奥汀,喜剧,2018-06-19,美国,英语,5.4,1269
大闹西游,https://movie.douban.com/subject/30142649/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533745160.jpg,马系海,喜剧,2018-09-22,中国大陆,汉语普通话,5.3,1263
朝鲜名侦探：吸血怪魔的秘密 조선명탐정: 흡혈괴마의 비밀,https://movie.douban.com/subject/27083407/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2511795149.jpg,金锡允,喜剧,2018-02-08,韩国,韩语,5.9,1251
汉娜格蕾丝的着魔 The Possession of Hannah Grace,https://movie.douban.com/subject/26923951/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538927396.jpg,迪埃德里克·范·罗伊詹,悬疑,2018-11-30,美国,英语,5.2,1244
复仇岛 리벤져,https://movie.douban.com/subject/30426860/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545056103.jpg,李承元,动作,2018-12-06,韩国,韩语 ,5.0,1256
光之声 Vox Lux,https://movie.douban.com/subject/26852903/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540906323.jpg,布拉迪·科贝特,剧情,2018-09-04,美国,英语,5.7,1217
独家记忆 Snapshots,https://movie.douban.com/subject/30206287/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522713321.jpg,梅勒妮·梅隆,剧情,2018-03-03,美国,英语,7.7,1188
飓风行动 Hurricane,https://movie.douban.com/subject/27107700/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528106676.jpg,戴维·布莱尔,剧情,2018-09-07,英国 ,英语 ,6.1,1188
S4侠降魔记,https://movie.douban.com/subject/26666947/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510240737.jpg,李克龙,喜剧,2018-01-26,中国大陆,汉语普通话,3.6,1243
玩世英雄,https://movie.douban.com/subject/30155226/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2514740966.jpg,韩杰,剧情,2018-03-03,中国大陆,汉语普通话,3.3,1312
乐高DC超级英雄：亚特兰蒂斯之怒 Lego DC Comics Super Heroes: Aquaman - Rage of Atlantis,https://movie.douban.com/subject/30145655/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2529291650.jpg,马特·皮特斯,动画,2018-07-31,美国,英语,6.2,1183
印度制造 Sui Dhaaga - Made In India,https://movie.douban.com/subject/30157153/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532818876.jpg,夏兰特·卡塔里亚,剧情,2018-09-28,印度,印地语,6.8,1201
一代巨星桑杰君 Sanju,https://movie.douban.com/subject/26979347/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533267626.jpg,拉吉库马尔·希拉尼,剧情,2018-06-29,印度,印地语,7.6,1202
我的黑历史误答笔记 나의 흑역사 오답노트,https://movie.douban.com/subject/30299400/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2533975628.jpg,黄昇基,喜剧,2018-09-14,韩国,韩语,7.6,1242
黑暗杀机 Hold the Dark,https://movie.douban.com/subject/26629145/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2531466441.jpg,杰瑞米·索尔尼尔,剧情,2018-09-12,美国,英语,5.8,1188
暗杀国度 Assassination Nation,https://movie.douban.com/subject/26940401/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528259061.jpg,萨姆·李文森,惊悚,2018-01-21,美国,英语,5.4,1166
日日是好日,https://movie.douban.com/subject/27185563/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2529177999.jpg,大森立嗣,剧情,2018-10-05,日本,日语,7.7,1190
"游戏结束，老兄！ Game Over, Man!",https://movie.douban.com/subject/26961848/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509705531.jpg,凯尔·纽瓦切克,喜剧,2018-03-23,美国,英语,5.9,1191
悠哉日常大王剧场版：假期活动 劇場版 のんのんびより ばけーしょん,https://movie.douban.com/subject/27063403/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2526385810.jpg,川面真也,喜剧,2018-08-25,日本,日语,8.7,1183
大浴场 Le Grand Bain,https://movie.douban.com/subject/27149755/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2534624289.jpg,吉尔·勒卢什,剧情,2018-05-13,法国,法语,7.6,1158
朋克武士 パンク侍、斬られて候,https://movie.douban.com/subject/30142585/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2523582771.jpg,石井岳龙,喜剧,2018-06-21,日本,日语,5.7,1171
七大罪：天空的囚人 劇場版 七つの大罪 天空の囚われ人,https://movie.douban.com/subject/27110359/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2519233490.jpg,阿部记之,动画,2018-08-18,日本,日语,6.1,1176
斯坦和奥利 Stan & Ollie,https://movie.douban.com/subject/26711223/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540560375.jpg,乔·拜尔德,剧情,2018-10-21,英国 ,英语,7.4,1153
贝鲁特 Beirut,https://movie.douban.com/subject/26388341/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511173952.jpg,布拉德·安德森,剧情,2018-01-22,美国,英语,6.2,1151
千次伤我心 I Still See You,https://movie.douban.com/subject/26377050/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2536762001.jpg,斯科特·斯皮尔,惊悚,2018-10-12,美国,英语,6.4,1128
最终行动 Operation Finale,https://movie.douban.com/subject/27008105/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525918935.jpg,克里斯·韦兹,剧情,2018-08-29,美国,英语 ,6.3,1144
地狱游乐园 Hell Fest,https://movie.douban.com/subject/22266236/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2532557208.jpg,格雷戈里·普罗金,恐怖,2018-09-28,美国,英语,5.6,1170
无间炼狱 Destroyer,https://movie.douban.com/subject/27109553/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537265654.jpg,卡瑞恩·库萨马,剧情,2018-08-31,美国,英语,5.9,1128
明堂 명당,https://movie.douban.com/subject/27077084/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532430284.jpg,朴熙坤,剧情,2018-09-19,韩国,韩语,6.1,1126
深海狂鲨2 Deep Blue Sea 2,https://movie.douban.com/subject/30190449/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2518784068.jpg,Darin Scott,动作,2018-04-12,美国,英语,4.0,1143
海上浮城,https://movie.douban.com/subject/26989213/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545000685.jpg,阎羽茜,剧情,2019-01-25,中国大陆 ,汉语普通话 ,5.4,1050
双套结杀手 The Clovehitch Killer,https://movie.douban.com/subject/30143859/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2538283094.jpg,邓肯·斯基尔斯,剧情,2018-11-16,美国,英语,6.2,1101
逃出水泥地 Dragged Across Concrete,https://movie.douban.com/subject/26966758/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2548827912.jpg,S·克雷格·扎勒,剧情,2018-09-03,加拿大,英语,6.8,1164
绝对恋爱命令 わたしに××しなさい！,https://movie.douban.com/subject/30208023/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520584463.jpg,山本透,爱情,2018-06-23,日本,日语,5.2,1103
午夜阳光 Midnight Sun,https://movie.douban.com/subject/26580936/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2506115971.jpg,斯科特·斯皮尔,剧情,2018-03-23,美国,英语,6.5,1107
佐伊 Zoe,https://movie.douban.com/subject/26859006/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2525806234.jpg,德雷克·多雷穆斯,爱情,2018-04-21,美国,英语,6.0,1041
说走就走之不说再见,https://movie.douban.com/subject/27611552/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2532597754.jpg,张承,喜剧,2018-09-14,中国大陆,汉语普通话,4.3,1139
永远是我的女孩 Forever My Girl,https://movie.douban.com/subject/27064880/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499583872.jpg,贝萨妮·阿什顿·沃尔夫,剧情,2018-01-19,美国,英语,6.1,1122
夜校 Night School,https://movie.douban.com/subject/27059067/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2518159473.jpg,马尔科姆·D·李,喜剧,2018-09-28,美国,英语,5.7,1072
人工智能：灭绝危机 Genesis,https://movie.douban.com/subject/26905703/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2473817886.jpg,Freddie Hutton-Mills,科幻,2018-04-20,英国,英语,3.8,1110
少女的世界 소녀의 세계,https://movie.douban.com/subject/26816530/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2537920735.jpg,安正民,剧情,2018-11-29,韩国,韩语,6.7,1108
江边旅馆 강변호텔,https://movie.douban.com/subject/30189817/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545912829.jpg,洪尚秀,剧情,2018-08-09,韩国,韩语,7.3,1079
大叔花样游泳队 Swimming with Men,https://movie.douban.com/subject/27035601/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2523978939.jpg,奥利弗·帕克,剧情,2018-07-01,英国,英语,6.8,1100
怪兽,https://movie.douban.com/subject/30317800/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533963360.jpg,戴金垸,科幻,2018-09-19,中国大陆,汉语普通话,4.3,1189
冒牌搭档,https://movie.douban.com/subject/30329714/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2540378595.jpg,林子聪,喜剧,2018-11-30,中国大陆,粤语 ,3.3,1152
艾伦·德杰尼勒斯：感同身受 Ellen DeGeneres: Relatable,https://movie.douban.com/subject/30386910/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2541811598.jpg,乔尔·加兰,喜剧,2018-12-18,美国,英语,7.4,1035
奇妙幽灵 원더풀 고스트,https://movie.douban.com/subject/26875265/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531937508.jpg,赵源熙,喜剧,2018-09-26,韩国,韩语,5.7,1057
裘力斯·恺撒 National Theatre Live: Julius Caesar,https://movie.douban.com/subject/27075281/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498907583.jpg,尼古拉斯·希特纳,传记,2018-03-22,英国,英语,8.5,1070
海鸥 The Seagull,https://movie.douban.com/subject/26389835/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2532664197.jpg,迈克尔·迈耶,剧情,2018-04-21,美国,英语,6.9,1004
狄仁杰之夺命天眼,https://movie.douban.com/subject/30263955/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2529134927.jpg,童辉,剧情,2018-07-27,中国大陆,汉语普通话,3.8,1101
捷德奥特曼 剧场版：连接吧！心愿！！ 劇場版ウルトラマンジード：つなぐゼ！願い！！,https://movie.douban.com/subject/27621616/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2509633109.jpg,坂本浩一,动作,2018-03-10,日本,日语,5.8,1053
零号病人 Patient Zero,https://movie.douban.com/subject/26268574/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528165234.jpg,斯戴芬·卢佐维茨基,动作,2018-08-14,英国,英语,4.6,1066
响：成为小说家的方法 響 HIBIKI,https://movie.douban.com/subject/27604257/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527894612.jpg,月川翔,剧情,2018-09-14,日本,日语,6.9,1067
阿加莎与谋杀的真谛 Agatha and the Truth of Murder,https://movie.douban.com/subject/30411657/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545388394.jpg,特里·隆,悬疑,2018-12-23,英国,英语,6.1,1055
记得我 나를 기억해,https://movie.douban.com/subject/26657440/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516461804.jpg,李韩昱,悬疑,2017-11(印度,韩国,韩语,5.4,1044
李保国,https://movie.douban.com/subject/27104330/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2530569123.jpg,赵琦,剧情,2018-08-08,中国大陆,汉语普通话,7.5,1165
